No, norm, delta_time
619, 5.54639e+54, 8.06094e-57
620, 6.976e+54, 6.40899e-57
621, 8.7741e+54, 5.09558e-57
622, 1.10357e+55, 4.05133e-57
623, 9.86732e+54, 3.22108e-57
624, 4.36045e+54, 1.48832e-56
625, 5.24323e+54, 7.83625e-57
626, 7.02064e+54, 5.71204e-57
627, 9.92389e+54, 4.24518e-57
628, 1.37475e+55, 3.16769e-57
629, 1.84031e+55, 2.39616e-57
630, 2.39756e+55, 1.85077e-57
631, 3.08138e+55, 1.44463e-57
632, 3.92813e+55, 1.13522e-57
633, 4.98203e+55, 8.95982e-58
634, 6.29876e+55, 7.09112e-58
635, 7.94798e+55, 5.62179e-58
636, 1.00169e+56, 4.46169e-58
637, 1.26148e+56, 3.54334e-58
638, 1.58789e+56, 2.8152e-58
639, 1.99818e+56, 2.23728e-58
640, 2.51402e+56, 1.77829e-58
641, 3.16265e+56, 1.41361e-58
642, 3.97834e+56, 1.12379e-58
643, 5.00417e+56, 8.93424e-59
644, 6.29433e+56, 7.10301e-59
645, 7.91697e+56, 5.64721e-59
646, 9.95781e+56, 4.48984e-59
647, 1.25246e+57, 3.56968e-59
648, 1.57531e+57, 2.83812e-59
649, 1.98136e+57, 2.25649e-59
650, 2.49207e+57, 1.79405e-59
651, 3.13442e+57, 1.42639e-59
652, 3.94234e+57, 1.13408e-59
653, 4.9585e+57, 9.01666e-60
654, 6.23658e+57, 7.16885e-60
655, 7.84409e+57, 5.69972e-60
656, 9.86594e+57, 4.53166e-60
657, 1.24089e+58, 3.60298e-60
658, 1.56074e+58, 2.86461e-60
659, 1.96303e+58, 2.27756e-60
660, 2.46901e+58, 1.81081e-60
661, 3.10541e+58, 1.43972e-60
662, 2.77664e+58, 1.14467e-60
663, 1.22702e+58, 5.28903e-60
664, 1.47543e+58, 2.78476e-60
665, 1.97559e+58, 2.02988e-60
666, 2.79256e+58, 1.50861e-60
667, 3.86851e+58, 1.1257e-60
668, 5.17859e+58, 8.51521e-61
669, 6.74666e+58, 6.57707e-61
670, 8.67093e+58, 5.13379e-61
671, 1.10537e+59, 4.03421e-61
672, 1.40193e+59, 3.18404e-61
673, 1.77245e+59, 2.51997e-61
674, 2.23654e+59, 1.99781e-61
675, 2.81872e+59, 1.58555e-61
676, 3.54976e+59, 1.2592e-61
677, 4.46829e+59, 1.00044e-61
678, 5.62284e+59, 7.9506e-62
679, 7.07439e+59, 6.31949e-62
680, 8.89961e+59, 5.02353e-62
681, 1.11949e+60, 3.9936e-62
682, 1.40816e+60, 3.17496e-62
683, 1.77121e+60, 2.52419e-62
684, 2.22782e+60, 2.00685e-62
685, 2.8021e+60, 1.59555e-62
686, 3.5244e+60, 1.26856e-62
687, 4.43287e+60, 1.00858e-62
688, 5.57549e+60, 8.01886e-63
689, 7.01262e+60, 6.37552e-63
690, 8.82018e+60, 5.06896e-63
691, 1.10936e+61, 4.03016e-63
692, 1.39531e+61, 3.20425e-63
693, 1.75496e+61, 2.54759e-63
694, 2.20731e+61, 2.02551e-63
695, 2.77625e+61, 1.61041e-63
696, 3.49184e+61, 1.28039e-63
697, 4.39188e+61, 1.01799e-63
698, 5.52391e+61, 8.09374e-64
699, 6.94772e+61, 6.43507e-64
700, 8.73853e+61, 5.11632e-64
701, 7.81339e+61, 4.06782e-64
702, 3.4528e+61, 1.87956e-63
703, 4.15182e+61, 9.89619e-64
704, 5.55926e+61, 7.21359e-64
705, 7.85818e+61, 5.36112e-64
706, 1.08859e+62, 4.00039e-64
707, 1.45724e+62, 3.02605e-64
708, 1.89849e+62, 2.33729e-64
709, 2.43998e+62, 1.82439e-64
710, 3.11047e+62, 1.43363e-64
711, 3.94499e+62, 1.13151e-64
